#version,serial,flight,call,time,clock,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
5,1372,2, KF7CZB,211.61,461.76,2147483647,0,6,  drogue,0,56736,4631.18,3335.25,-8.28,-8.28,34.5,0.11,4.07,4.07,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3342,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,211.71,461.86,2147483647,0,6,  drogue,0.54,56748,4629.59,3333.65,-9.68,-9.68,34.4,0.11,4.07,4.07,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3342,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,211.78,461.93,2147483647,0,6,  drogue,0.54,56748,4629.59,3333.65,-9.68,-9.68,34.4,0.11,4.07,4.07,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3342,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,211.81,461.96,2147483647,0,6,  drogue,0.54,56748,4629.59,3333.65,-7.92,-7.92,34.5,0.11,4.07,4.07,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3334,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,211.86,462.01,2147483647,0,6,  drogue,0.54,56748,4629.59,3333.65,-7.92,-7.92,34.5,0.1,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3334,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,211.91,462.06,2147483647,0,6,  drogue,0.54,56732,4631.72,3335.78,-2.63,-2.63,34.5,0.1,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3334,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,212.01,462.16,2147483647,0,6,  drogue,0.54,56770,4626.66,3330.72,-11.32,-11.32,34.4,0.1,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3334,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,212.11,462.26,2147483647,0,6,  drogue,0,56768,4626.92,3330.99,-8.78,-8.78,34.5,0.1,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3334,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,212.18,462.33,2147483647,0,6,  drogue,0,56768,4626.92,3330.99,-8.78,-8.78,34.5,0.11,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3334,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,212.21,462.36,2147483647,0,6,  drogue,0.54,56766,4627.19,3331.26,-6.71,-6.71,34.5,0.11,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3334,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,212.31,462.46,2147483647,0,6,  drogue,0,56780,4625.33,3329.39,-8.87,-8.87,34.5,0.11,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3334,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,212.41,462.56,2147483647,0,6,  drogue,1.09,56785,4624.66,3328.73,-8.47,-8.47,34.5,0.11,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3334,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,212.5,462.65,2147483647,0,6,  drogue,1.09,56785,4624.66,3328.73,-8.47,-8.47,34.5,0.11,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3334,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,212.51,462.66,2147483647,0,6,  drogue,0.54,56786,4624.53,3328.6,-7.17,-7.17,34.5,0.11,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3334,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,212.61,462.76,2147483647,0,6,  drogue,0.54,56800,4622.67,3326.73,-9.25,-9.25,34.4,0.11,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3334,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,212.71,462.86,2147483647,0,6,  drogue,0.54,56813,4620.94,3325,-10.71,-10.71,34.5,0.11,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3334,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,212.78,462.93,2147483647,0,6,  drogue,0.54,56813,4620.94,3325,-10.71,-10.71,34.5,0.11,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3334,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,212.81,462.96,2147483647,0,6,  drogue,0.54,56787,4624.4,3328.46,-2.5,-2.5,34.4,0.11,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3325,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,28,0,23,0,20,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,212.82,462.97,2147483647,0,6,  drogue,0.54,56787,4624.4,3328.46,-2.5,-2.5,34.4,0.1,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3325,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,28,0,23,0,20,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,212.91,463.06,2147483647,0,6,  drogue,0.54,56815,4620.67,3324.74,-8.8,-8.8,34.5,0.1,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3325,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,28,0,23,0,20,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,213.01,463.16,2147483647,0,6,  drogue,0.54,56812,4621.07,3325.14,-6.48,-6.48,34.5,0.1,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3325,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,28,0,23,0,20,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,213.11,463.26,2147483647,0,6,  drogue,0.54,56806,4621.87,3325.94,-3.86,-3.86,34.5,0.1,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3325,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,28,0,23,0,20,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,213.14,463.29,2147483647,0,6,  drogue,0.54,56806,4621.87,3325.94,-3.86,-3.86,34.5,0.11,4.07,4.07,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3325,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,28,0,23,0,20,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,213.21,463.36,2147483647,0,6,  drogue,0.54,56811,4621.2,3325.27,-4.36,-4.36,34.5,0.11,4.07,4.07,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3325,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,28,0,23,0,20,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,213.31,463.46,2147483647,0,6,  drogue,0.54,56831,4618.54,3322.61,-8.39,-8.39,34.4,0.11,4.07,4.07,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3325,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,28,0,23,0,20,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,213.41,463.56,2147483647,0,6,  drogue,1.09,56831,4618.54,3322.61,-6.87,-6.87,34.4,0.11,4.07,4.07,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3325,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,28,0,23,0,20,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,213.46,463.61,2147483647,0,6,  drogue,1.09,56831,4618.54,3322.61,-6.87,-6.87,34.4,0.1,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3325,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,28,0,23,0,20,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,213.51,463.66,2147483647,0,6,  drogue,1.09,56849,4616.15,3320.22,-9.96,-9.96,34.4,0.1,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3325,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,28,0,23,0,20,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,213.61,463.76,2147483647,0,6,  drogue,1.09,56861,4614.56,3318.62,-11.05,-11.05,34.5,0.1,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3325,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,28,0,23,0,20,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,213.71,463.86,2147483647,0,6,  drogue,1.09,56845,4616.68,3320.75,-5.19,-5.19,34.4,0.1,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3325,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,28,0,23,0,20,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,213.78,463.93,2147483647,0,6,  drogue,1.09,56845,4616.68,3320.75,-5.19,-5.19,34.4,0.1,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3325,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,28,0,23,0,20,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,213.78,463.93,2147483647,0,6,  drogue,1.09,56845,4616.68,3320.75,-5.19,-5.19,34.4,0.1,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3321,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,19,0,18,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0
5,1372,2, KF7CZB,213.81,463.96,2147483647,0,6,  drogue,1.63,56836,4617.88,3321.95,-2.08,-2.08,34.4,0.1,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3321,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,19,0,18,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0
5,1372,2, KF7CZB,213.91,464.06,2147483647,0,6,  drogue,1.09,56868,4613.63,3317.69,-9.41,-9.41,34.4,0.1,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3321,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,19,0,18,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0
5,1372,2, KF7CZB,214.01,464.16,2147483647,0,6,  drogue,0.54,56862,4614.42,3318.49,-6.26,-6.26,34.5,0.1,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3321,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,19,0,18,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0
5,1372,2, KF7CZB,214.1,464.25,2147483647,0,6,  drogue,0.54,56862,4614.42,3318.49,-6.26,-6.26,34.5,0.11,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3321,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,19,0,18,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0
5,1372,2, KF7CZB,214.11,464.26,2147483647,0,6,  drogue,1.09,56872,4613.09,3317.16,-7.54,-7.54,34.4,0.11,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3321,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,19,0,18,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0
5,1372,2, KF7CZB,214.21,464.36,2147483647,0,6,  drogue,1.09,56876,4612.56,3316.63,-7.13,-7.13,34.4,0.11,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3321,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,19,0,18,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0
5,1372,2, KF7CZB,214.31,464.46,2147483647,0,6,  drogue,1.09,56883,4611.63,3315.7,-7.53,-7.53,34.4,0.11,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3321,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,19,0,18,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0
5,1372,2, KF7CZB,214.41,464.56,2147483647,0,6,  drogue,1.09,56875,4612.7,3316.76,-4.24,-4.24,34.4,0.11,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3321,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,19,0,18,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0
5,1372,2, KF7CZB,214.42,464.57,2147483647,0,6,  drogue,1.09,56875,4612.7,3316.76,-4.24,-4.24,34.4,0.11,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3321,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,19,0,18,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0
5,1372,2, KF7CZB,214.51,464.66,2147483647,0,6,  drogue,0.54,56892,4610.44,3314.5,-7.56,-7.56,34.4,0.11,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3321,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,19,0,18,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0
5,1372,2, KF7CZB,214.61,464.76,2147483647,0,6,  drogue,0.54,56892,4610.44,3314.5,-6.19,-6.19,34.4,0.11,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3321,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,19,0,18,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0
5,1372,2, KF7CZB,214.71,464.86,2147483647,0,6,  drogue,0.54,56904,4608.84,3312.91,-7.96,-7.96,34.4,0.11,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3321,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,19,0,18,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0
5,1372,2, KF7CZB,214.74,464.89,2147483647,0,6,  drogue,0.54,56904,4608.84,3312.91,-7.96,-7.96,34.4,0.11,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3321,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,19,0,18,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0
5,1372,2, KF7CZB,214.77,464.92,2147483647,0,6,  drogue,0.54,56904,4608.84,3312.91,-7.96,-7.96,34.4,0.11,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3321,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,19,0,18,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0
5,1372,2, KF7CZB,214.81,464.96,2147483647,0,6,  drogue,0.54,56913,4607.65,3311.72,-8.68,-8.68,34.4,0.11,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3313,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,214.91,465.06,2147483647,0,6,  drogue,1.09,56926,4605.92,3309.99,-10.24,-10.24,34.4,0.11,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3313,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,215.01,465.16,2147483647,0,6,  drogue,1.09,56924,4606.19,3310.25,-7.9,-7.9,34.4,0.11,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3313,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,215.06,465.21,2147483647,0,6,  drogue,1.09,56924,4606.19,3310.25,-7.9,-7.9,34.4,0.11,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3313,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,215.11,465.26,2147483647,0,6,  drogue,0.54,56920,4606.72,3310.79,-5.51,-5.51,34.4,0.11,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3313,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,215.21,465.36,2147483647,0,6,  drogue,0,56907,4608.45,3312.51,-1.38,-1.38,34.4,0.11,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3313,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,215.31,465.46,2147483647,0,6,  drogue,1.09,56917,4607.12,3311.18,-3.54,-3.54,34.4,0.11,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3313,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,215.38,465.53,2147483647,0,6,  drogue,1.09,56917,4607.12,3311.18,-3.54,-3.54,34.4,0.1,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3313,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,215.41,465.56,2147483647,0,6,  drogue,1.09,56937,4604.46,3308.53,-7.71,-7.71,34.4,0.1,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3313,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,215.51,465.66,2147483647,0,6,  drogue,0.54,56930,4605.39,3309.46,-4.63,-4.63,34.4,0.1,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3313,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,215.61,465.76,2147483647,0,6,  drogue,0.54,56939,4604.2,3308.26,-5.95,-5.95,34.4,0.1,4.06,4.06,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3313,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,215.7,465.85,2147483647,0,6,  drogue,0.54,56939,4604.2,3308.26,-5.95,-5.95,34.4,0.11,4.07,4.07,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3313,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,215.71,465.86,2147483647,0,6,  drogue,0.54,56960,4601.41,3305.48,-9.93,-9.93,34.4,0.11,4.07,4.07,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3313,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,215.77,465.92,2147483647,0,6,  drogue,0.54,56960,4601.41,3305.48,-9.93,-9.93,34.4,0.11,4.07,4.07,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3313,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,215.81,465.96,2147483647,0,6,  drogue,1.09,56961,4601.28,3305.34,-8.37,-8.37,34.4,0.11,4.07,4.07,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3306,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,215.91,466.06,2147483647,0,6,  drogue,0.54,56987,4597.83,3301.89,-13.1,-13.1,34.4,0.11,4.07,4.07,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3306,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,216.01,466.16,2147483647,0,6,  drogue,0.54,56994,4596.9,3300.97,-12.41,-12.41,34.4,0.11,4.07,4.07,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3306,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,216.02,466.17,2147483647,0,6,  drogue,0.54,56994,4596.9,3300.97,-12.41,-12.41,34.4,0.11,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3306,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,216.11,466.26,2147483647,0,6,  drogue,0.54,56995,4596.77,3300.83,-10.4,-10.4,34.4,0.11,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3306,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,216.21,466.36,2147483647,0,6,  drogue,-1.09,56986,4597.96,3302.03,-6.35,-6.35,34.4,0.11,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3306,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,216.31,466.46,2147483647,0,6,  drogue,0.54,57026,4592.65,3296.72,-14.82,-14.82,34.4,0.11,4.04,4.04,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3306,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,216.34,466.49,2147483647,0,6,  drogue,0.54,57026,4592.65,3296.72,-14.82,-14.82,34.4,0.1,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3306,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1372,2, KF7CZB,216.41,466.56,2147483647,0,6,  drogue,0.54,57010,4594.78,3298.84,-8.29,-8.29,34.4,0.1,4.04,4.05,1,1,5,43.796315,-120.6518506,1393,2015,7,19,18,16,58,21,3306,346,90,4,2147483647,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
